15 min Energy Abbreviation,Campus Map Abbreviation,Building Name
ADC,AC,Art and Design Center
AR,AR,Arbor Grill
BB,BB,Bookstien Hall
BH,BH,Bayramian Hall
BO,Field North of F10,Boeing Site Solar (Defunct)
BK,CSC,Bookstore
BP,BP,Donald Bianchi Planetarium
CR,CR,Chapparral Hall
CS,CS,Citrus Hall
CY,CY,Cypress Hall
ED,ED,Education
EH,EH,Eucalyptus Hall
JD,JD,Jacaranda Hall
JR,JR,Jerome Richfield Hall
LL,LL,Lilac Hall
LO,LO,Live Oak Hall
MG,MG,Magnolia Hall
MZ,MZ,Manzanita Hall
NC: H,Field North of F10,North Campus Hill Top (Trailers near Boeing Site)
NC: R,G12,Noth Campys Rydell (Parking Lot Leased Out)
NH,NH,Nordoff Hall
OV,UL,Oviat Hall (University Library)
Parkling Lot 2,PL 2,Parking Lot 2
PL: B3,PL: B4,Parking Lot B3
PL: E6,PL: E7,Parking Lot E6
PPM,PPM,Physical Plant Management
PS: B3,PS: B3,Parking Structure B3
PS: B5,PS: B5,Parking Structure B5
PS: G3,PS: G4,Parking Structure G3
RE,RE,Redwood Hall
SC,SC,Sierra Center
SH,SH,Sierra Hall
SN,SN,Santa Suana Hall
SQ,SQ,Sequoia Hall
SRC,SRC,Student Recreation Center
ST,ST,Sierra Tower
SUC,SB,Sustainability Center
UN,VH,University Hall (Vallera Hall)
USU,USU,Universty Student Union
VPAC,TS,Calley Performing Arts Center (Soraya Hall) 
